data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,codice_istat,denominazione_comune,lat,long,totale_casi
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66045,Gagliano Aterno,42.116886024626986,13.677156190220852,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66046,Gioia dei Marsi,41.91552204387475,13.73008195859504,1
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66047,Goriano Sicoli,42.07210538302333,13.771599281258528,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66048,Introdacqua,41.997880280119844,13.89326028809734,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66049,L'Aquila,42.393341382148094,13.424788697069678,26
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66050,Lecce nei Marsi,41.89394318077606,13.686312388230595,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66051,Luco dei Marsi,41.955029876219136,13.477286188957816,1
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66052,Lucoli,42.250895715959686,13.372381639029571,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66053,Magliano de' Marsi,42.126274387924155,13.337147896872557,4
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66054,Massa d'Albe,42.120862507078854,13.422271637961163,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66055,Molina Aterno,42.15017667505193,13.747987820336206,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66056,Montereale,42.53017143714753,13.227780138443535,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66057,Morino,41.84263674731732,13.442824684957802,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66058,Navelli,42.237418909335716,13.731991375865064,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66059,Ocre,42.27892949251945,13.466723745178822,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66060,Ofena,42.332603267461984,13.75718260807518,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66061,Opi,41.771427724853865,13.854713392939816,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66062,Oricola,42.06665966232832,13.043383979408636,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66063,Ortona dei Marsi,42.001489106879326,13.728790464551878,2
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66064,Ortucchio,41.94868087407349,13.620466396151516,1
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66065,Ovindoli,42.13339930506241,13.514147628716538,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66066,Pacentro,42.0547807763784,14.02696222288394,1
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66067,Pereto,42.052309049536646,13.128598234248367,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66068,Pescasseroli,41.80964310508389,13.791441229523368,3
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66069,Pescina,42.01018018820889,13.646157595136314,4
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66070,Pescocostanzo,41.91842041609962,14.05654012405399,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66071,Pettorano sul Gizio,41.96738723547407,13.946978506704788,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66072,Pizzoli,42.45031789211016,13.332629141878295,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66073,Poggio Picenze,42.317289139351494,13.540322825004552,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66074,Prata d'Ansidonia,42.27327046879727,13.619949555402187,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66075,Pratola Peligna,42.09887202297095,13.897029190574994,2
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66076,Prezza,42.05736796327031,13.835959329712415,1
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66077,Raiano,42.09999511643112,13.809756323881881,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66078,Rivisondoli,41.86269226915261,14.043606880469625,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66079,Roccacasale,42.12900751916342,13.890464033735194,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66080,Rocca di Botte,42.021951169148785,13.11449475361765,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66081,Rocca di Cambio,42.229250776575626,13.473888456139697,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66082,Rocca di Mezzo,42.19676370255401,13.508783290514994,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66083,Rocca Pia,41.90530160539309,13.986950049088108,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66084,Roccaraso,41.83748184938768,14.078161056142388,2
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66085,San Benedetto dei Marsi,42.006678251049856,13.603000375513663,4
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66086,San Benedetto in Perillis,42.17966527989209,13.775057041707818,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66087,San Demetrio ne' Vestini,42.284100886370354,13.555415940464801,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66088,San Pio delle Camere,42.29033760384387,13.649248428211491,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66089,Sante Marie,42.11854121968437,13.210681308426947,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66090,Sant'Eusanio Forconese,42.28349316399807,13.51490870591093,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66091,Santo Stefano di Sessanio,42.37542036592517,13.64743474009582,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66092,San Vincenzo Valle Roveto,41.83328356332464,13.528640859360394,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66093,Scanno,41.87668354912408,13.901192591579466,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66094,Scontrone,41.763478177268155,14.054756428127387,1
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66095,Scoppito,42.360537894068095,13.221342411341903,2
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66096,Scurcola Marsicana,42.05720127755808,13.352657659820313,2
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66097,Secinaro,42.156602087177696,13.644457335740492,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66098,Sulmona,42.0658470027474,13.934359781218689,19
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66099,Tagliacozzo,42.06566936015877,13.25490971526616,1
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66100,Tione degli Abruzzi,42.19174405492235,13.642001167413694,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66101,Tornimparte,42.285485331404416,13.277312348637246,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66102,Trasacco,41.95059561697804,13.53896923498612,1
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66103,Villalago,41.934888946856546,13.821468588561142,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66104,Villa Santa Lucia degli Abruzzi,42.33590392626676,13.786293442706132,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66105,Villa Sant'Angelo,42.265357838774904,13.535526277899578,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66106,Villavallelonga,41.83914811556807,13.664468103792114,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66107,Villetta Barrea,41.79899384250349,13.93434687251876,0
2020-04-03 18:00:00,ITA,13,Abruzzo,66,L'Aquila,AQ,66108,Vittorito,42.13501499647123,13.80728979783465,0
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67001,Alba Adriatica,42.82234400396187,13.906834362477245,5
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67002,Ancarano,42.84039898162965,13.747532072370582,0
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67003,Arsita,42.47271980653428,13.775977189119176,1
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67004,Atri,42.58428062066258,13.980141976805005,43
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67005,Basciano,42.58829386516893,13.73514983991994,3
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67006,Bellante,42.74108932402481,13.810018167166538,5
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67007,Bisenti,42.52823336601941,13.804874168442154,3
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67008,Campli,42.734637194942756,13.697443921833608,6
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67009,Canzano,42.649556018382285,13.803908419880216,2
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67010,Castel Castagna,42.541396091802994,13.731567877672324,0
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67011,Castellalto,42.666184726616656,13.83664670164714,4
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67012,Castelli,42.48512177907269,13.725350153712435,1
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67013,Castiglione Messer Raimondo,42.52018170726351,13.86874188132261,58
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67014,Castilenti,42.53593146718855,13.941086244909403,29
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67015,Cellino Attanasio,42.58690142030668,13.856277958652342,7
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67016,Cermignano,42.58920762836934,13.800314177007756,5
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67017,Civitella del Tronto,42.77929589179347,13.659802446631756,1
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67018,Colledara,42.55222891093427,13.687199503293295,0
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67019,Colonnella,42.8641850676602,13.87557030486792,2
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67020,Controguerra,42.854897731789535,13.813201924236731,0
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67021,Corropoli,42.827298309009294,13.85339179101334,1
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67022,Cortino,42.62906959080405,13.497647031994546,0
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67023,Crognaleto,42.56685844694443,13.472712681745524,0
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67024,Fano Adriano,42.52508038429351,13.532534838743533,0
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67025,Giulianova,42.741036138891246,13.941193360148661,12
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67026,Isola del Gran Sasso d'Italia,42.4861876597853,13.638062191599165,6
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67027,Montefino,42.5569770761713,13.892090437819444,10
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67028,Montorio al Vomano,42.58540817214676,13.62836166863717,4
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67029,Morro d'Oro,42.65629969839311,13.934128817706474,1
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67030,Mosciano Sant'Angelo,42.74194161077694,13.887740669655647,3
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67031,Nereto,42.81807794383859,13.812393825887765,4
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67032,Notaresco,42.660663037308076,13.886066943979952,9
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67033,Penna Sant'Andrea,42.58532120147402,13.765960076860134,0
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67034,Pietracamela,42.49772447280961,13.542828316800248,0
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67035,Pineto,42.60799691522172,14.040642043060348,42
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67036,Rocca Santa Maria,42.673740905705536,13.49212072745476,0
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67037,Roseto degli Abruzzi,42.680849994267824,13.979349692531905,9
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67038,Sant'Egidio alla Vibrata,42.817656330278304,13.710206798584847,3
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67039,Sant'Omero,42.78875777430976,13.821761333018072,0
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67040,Silvi,42.55261681115486,14.096779776275591,15
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67041,Teramo,42.65839963157027,13.710551726244097,59
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67042,Torano Nuovo,42.821815677384755,13.776990381237207,0
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67043,Torricella Sicura,42.66652447296278,13.60241771177218,7
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67044,Tortoreto,42.79898472827828,13.910080899264278,1
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67045,Tossicia,42.54913911578808,13.635772174711304,1
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67046,Valle Castellana,42.729043093063495,13.502307603925654,3
2020-04-03 18:00:00,ITA,13,Abruzzo,67,Teramo,TE,67047,Martinsicuro,42.866112214085774,13.911277785166506,1
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68001,Abbateggio,42.20403263680216,14.022259839644574,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68002,Alanno,42.29109412570964,13.985385197499141,3
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68003,Bolognano,42.214235309983614,13.950061141389543,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68004,Brittoli,42.304891892049405,13.85421741479672,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68005,Bussi sul Tirino,42.21849103941853,13.832944117301604,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68006,Cappelle sul Tavo,42.468963951772025,14.104002164800232,5
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68007,Caramanico Terme,42.150576349181215,14.02977175826068,1
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68008,Carpineto della Nora,42.34139411284213,13.837013886231768,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68009,Castiglione a Casauria,42.230449510448494,13.896871698445091,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68010,Catignano,42.350910971961476,13.96634820192009,2
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68011,Cepagatti,42.36913087595834,14.105452789071164,14
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68012,Citta Sant'Angelo,42.512139699245466,14.061358323467505,44
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68013,Civitaquana,42.33966241738125,13.920431781785858,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68014,Civitella Casanova,42.37870643458317,13.88224637570515,21
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68015,Collecorvino,42.46418560698132,14.039807267094504,17
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68016,Corvara,42.27648096309552,13.870002603417163,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68017,Cugnoli,42.30932079388268,13.938931600190976,3
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68018,Elice,42.5148109587764,13.979134101569002,21
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68019,Farindola,42.43174864978934,13.814105269782472,7
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68020,Lettomanoppello,42.22751544377242,14.051417546647926,1
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68021,Loreto Aprutino,42.41167326571165,13.97426069233988,31
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68022,Manoppello,42.27998401024124,14.065226220327931,6
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68023,Montebello di Bertona,42.417717319374496,13.861481416744082,8
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68024,Montesilvano,42.493320145645825,14.141600271510036,106
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68025,Moscufo,42.43152675714658,14.066134613886492,2
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68026,Nocciano,42.33903815823016,13.997890748185403,2
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68027,Penne,42.4675655322646,13.906295631337304,83
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68028,Pescara,42.456074555984884,14.202822401582965,248
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68029,Pescosansonesco,42.24629987845086,13.871455939577071,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68030,Pianella,42.392368281441094,14.057168679280107,11
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68031,Picciano,42.47776394302497,13.9845684178728,5
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68032,Pietranico,42.28346922678234,13.913933499289653,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68033,Popoli,42.17089001370969,13.838751786179733,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68034,Roccamorice,42.189825275114096,14.065117203796294,1
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68035,Rosciano,42.33385538860197,14.044798991391827,1
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68036,Salle,42.15305697600309,13.943459738482193,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68037,Sant'Eufemia a Maiella,42.10496573267501,14.03553928911728,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68038,San Valentino in Abruzzo Citeriore,42.231503562195286,13.981800485374816,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68039,Scafa,42.25480148724184,13.990741621357575,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68040,Serramonacesca,42.23791681528247,14.096406068669795,1
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68041,Spoltore,42.440590457405094,14.137538201291294,24
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68042,Tocco da Casauria,42.19565244559897,13.912105187661377,1
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68043,Torre de' Passeri,42.25256023000759,13.93345780863958,1
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68044,Turrivalignani,42.265392003714474,14.025174438916313,0
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68045,Vicoli,42.34356322930983,13.89247113323318,2
2020-04-03 18:00:00,ITA,13,Abruzzo,68,Pescara,PE,68046,Villa Celiera,42.383803611803295,13.845989954168914,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69001,Altino,42.10609531524626,14.348976100829807,2
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69002,Archi,42.080891667107316,14.384615086094232,2
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69003,Ari,42.286455147520684,14.256174131710472,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69004,Arielli,42.25680332815407,14.300861329787473,3
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69005,Atessa,42.087701438167684,14.461042760463199,9
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69006,Bomba,42.0377309777938,14.369530051554749,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69007,Borrello,41.91401606478289,14.314369218988052,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69008,Bucchianico,42.30460893771264,14.176273313936964,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69009,Montebello sul Sangro,41.98653288522933,14.322448174415015,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69010,Canosa Sannita,42.28938305655824,14.294856167500546,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69011,Carpineto Sinello,41.9991879550404,14.50463061542882,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69012,Carunchio,41.920229223085435,14.53238575180535,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69013,Casacanditella,42.26244553826872,14.211074797126471,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69014,Casalanguida,42.04668188999965,14.515398346397552,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69015,Casalbordino,42.16362841414591,14.581177910714862,3
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69016,Casalincontrada,42.29572514297821,14.118139595985234,2
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69017,Casoli,42.12788400154008,14.291992365658825,4
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69018,Castel Frentano,42.1937349917939,14.350978347408388,5
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69019,Castelguidone,41.825597571739905,14.532315553631511,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69020,Castiglione Messer Marino,41.87141990878283,14.443598862168214,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69021,Celenza sul Trigno,41.88318255363181,14.584203951445446,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69022,Chieti,42.358447731485846,14.16236074880836,50
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69023,Civitaluparella,41.953303648724706,14.285658863582194,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69024,Civitella Messer Raimondo,42.08083238880711,14.221041340650554,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69025,Colledimacine,41.99930789208698,14.206591275175992,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69026,Colledimezzo,41.98953204163328,14.388865243296944,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69027,Crecchio,42.29265933100165,14.333990855190393,18
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69028,Cupello,42.03876438213933,14.684612272485307,1
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69029,Dogliola,41.94887484166876,14.644223816880697,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69030,Fara Filiorum Petri,42.249954220052146,14.173983471298962,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69031,Fara San Martino,42.09249332388269,14.16021354470226,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69032,Filetto,42.23520560374372,14.245153073593526,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69033,Fossacesia,42.23307920021108,14.488311927247505,7
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69034,Fraine,41.902054532481216,14.491258004649241,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69035,Francavilla al Mare,42.41193509214404,14.275849806837936,31
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69036,Fresagrandinaria,41.98471063389727,14.65725444713662,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69037,Frisa,42.2663942337693,14.376690752813143,1
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69038,Furci,42.0294137254277,14.605919518048784,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69039,Gamberale,41.9024488393057,14.206899270070382,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69040,Gessopalena,42.05396920453147,14.273329731164512,2
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69041,Gissi,42.04078224763188,14.55891732026975,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69042,Giuliano Teatino,42.31152162437175,14.283359866280751,1
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69043,Guardiagrele,42.18587386664153,14.242749336985819,2
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69044,Guilmi,41.991450263790455,14.482419277629807,1
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69045,Lama dei Peligni,42.05141726804561,14.180946344963838,1
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69046,Lanciano,42.207655355357545,14.400222167073474,34
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69047,Lentella,41.99768414035348,14.688861662655064,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69048,Lettopalena,41.99876721284517,14.162393843090204,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69049,Liscia,41.9532443128749,14.552467149498884,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69050,Miglianico,42.357478123825004,14.285863755891842,9
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69051,Montazzoli,41.95875907579044,14.431775378019164,2
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69052,Monteferrante,41.93826644946585,14.387694707155779,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69053,Montelapiano,41.96822991991749,14.330856817387042,0
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69054,Montenerodomo,41.97173340137136,14.2352658028045,1
2020-04-03 18:00:00,ITA,13,Abruzzo,69,Chieti,CH,69055,Monteodorisio,42.094295904159374,14.650317986524694,0
